Area,Bedrooms,Bathrooms,Age,Price
1296,4,3,17,194009
3447,5,1,1,344271
637,1,2,28,78748
2731,1,1,12,198112
3972,4,3,3,351471
1853,4,3,9,236260
3332,3,2,30,290445
2375,4,4,7,299132
3531,3,3,2,315341
568,1,2,8,148447
3093,2,1,29,235962
2600,5,1,10,293290
1973,1,2,34,137020
704,4,2,36,148865
2673,5,3,12,291360
542,2,1,35,67428
2406,2,2,12,244751
2658,3,1,11,255247
1260,5,2,36,197612
3754,3,1,9,319590
3395,1,4,8,268544
2642,5,3,6,323988
2494,1,1,1,185449
3945,3,4,22,361781
2435,5,1,38,268866
1399,3,1,39,146558
859,5,4,38,200400
3447,3,1,20,251025
2219,2,1,22,218796
780,3,3,28,154460
3766,2,4,13,351317
2387,3,4,25,272761
3766,5,2,4,391976
1166,5,1,30,174860
592,5,3,24,225001
1171,4,1,30,194018
2469,1,1,19,209798
560,5,2,16,194463
3181,2,1,1,264713
3622,5,3,24,370251
3974,4,3,12,334870
1528,2,2,38,187173
1989,4,1,27,220573
1103,2,3,5,183960
1181,3,1,2,161768
3081,1,1,34,175078
1928,1,1,17,181999
3385,4,2,10,306647
3192,1,1,19,239262
2780,4,3,4,321787
1023,4,1,18,193556
2893,4,3,21,316307
3617,1,1,18,219874
3093,4,3,15,342292
2468,1,3,23,224007
1601,4,1,3,251259
2253,5,1,14,247153
2336,4,3,24,292743
3644,2,4,34,278503
3341,4,2,13,301188
2796,3,4,18,287145
2594,4,4,37,305587
1644,2,1,35,172590
2761,2,2,6,251555
2786,1,4,29,269857
1579,5,1,18,197856
2897,4,4,24,321017
606,1,4,15,123261
3378,5,1,39,291040
547,4,1,7,193912
836,3,1,17,173553
1549,4,2,27,239151
3351,2,4,15,284581
1780,2,1,18,161128
2555,3,3,16,252413
1124,1,4,12,178428
2390,5,3,6,294182
1776,4,2,26,249621
2215,2,1,9,191943
3266,1,3,33,243861
802,3,2,35,165668
1138,2,1,24,151713
555,3,3,5,155516
1225,4,3,23,213094
1025,5,2,17,213682
973,2,1,22,131154
527,2,1,5,146930
2625,4,3,28,285396
3787,1,3,24,290647
3957,5,3,16,367708
864,2,1,23,98271
3213,5,2,10,317589
1025,2,2,25,141181
3246,5,1,33,315015
1835,3,4,27,249210
1382,2,2,2,158140
1530,5,3,10,234186
1526,1,4,37,151966
2146,3,4,13,269621
1418,3,2,25,157679
3297,1,4,20,258036
2910,5,4,38,303959
2274,4,2,29,235410
2031,1,2,7,186769
3845,5,4,19,358307
3353,1,3,31,240383
3286,1,1,21,217457
2406,2,4,6,269330
3586,5,4,8,370913
1715,4,3,0,273826
2154,2,4,28,249244
984,1,4,7,159692
2575,1,1,3,201496
1213,1,1,34,86838
1562,5,1,2,252670
2476,5,2,39,264480
1796,2,2,6,211625
1754,4,1,26,213466
2633,2,1,0,215514
625,3,2,26,170968
3359,1,3,15,274395
1036,1,4,37,120596
2692,1,4,6,275818
3783,2,1,22,281281
2572,2,3,10,231723
2103,1,2,32,151372
3965,2,1,35,262324
566,5,3,36,203722
732,5,3,16,236152
2656,2,3,34,233625
1669,1,2,4,186289
2658,2,2,31,233476
2775,2,4,2,259536
610,2,4,34,172821
1993,3,3,13,245288
2581,5,3,30,301014
1122,4,2,30,200664
3940,4,4,16,366988
3295,3,3,23,302257
3142,2,4,22,288808
2972,3,4,17,304708
3160,3,3,13,299715
2041,1,2,14,181856
3239,5,3,14,349851
1805,4,3,5,247293
3891,2,4,26,298775
2261,4,3,14,253802
2475,4,2,35,222207
2862,5,3,7,343716
1376,4,2,14,236927
2489,4,2,2,261691
3948,3,4,12,325853
1812,5,1,33,202496
1960,1,1,23,187336
3209,2,4,39,263276
2824,4,3,31,266176
2233,2,4,31,249290
2105,1,2,29,179836
2026,2,1,12,169168
3171,1,4,0,274946
3063,3,3,33,276784
3921,4,4,14,354221
3390,1,1,13,235611
2897,2,4,28,270538
2130,4,4,33,254804
3370,3,1,17,298070
1660,4,2,6,249274
1258,1,2,28,144143
3446,3,1,30,265553
742,2,4,24,164080
3090,3,1,37,214517
1563,3,2,13,183107
728,5,3,7,243398
3095,3,4,26,310938
1419,3,2,1,184742
1746,4,4,16,287282
505,2,1,36,77487
3893,4,3,13,378236
967,4,1,24,155601
2255,1,3,29,188002
574,4,4,28,171407
503,5,4,19,220356
2370,5,1,20,262240
1145,1,3,21,124793
617,2,3,34,145985
3428,2,4,36,306333
2129,4,1,15,254738
3051,4,3,16,320661
2521,4,4,15,306081
1446,2,2,1,204229
3121,3,1,3,248261
1964,5,2,20,286051
693,3,1,38,146961
1346,3,4,33,220877
3262,2,3,29,278895
1915,3,3,5,216081
3597,1,3,16,272094
1958,4,1,38,232096
2720,1,4,24,220169
3871,5,2,4,397444
2168,4,4,4,286504
2873,3,2,19,276551
1933,5,1,15,231241
1641,4,1,36,192761
3383,3,2,39,289043
2310,1,2,8,178227
1223,4,2,4,208509
724,3,4,1,219022
1031,1,2,8,149561
612,5,1,35,180400
2687,5,1,21,286213
1058,5,3,21,243477
2548,5,2,21,279398
2637,2,4,33,229779
1153,4,4,28,204492
819,4,4,37,187469
2073,2,3,32,194043
2328,3,1,17,228718
2417,3,4,6,263845
638,5,1,0,195556
3392,1,3,32,270534
2526,3,2,0,276560
2806,1,2,23,232569
1401,4,2,3,212617
1189,1,4,3,185290
2539,4,2,17,292503
509,2,4,26,143281
760,2,3,31,125265
2442,5,3,32,260524
2173,3,4,27,242275
2719,5,1,35,250036
3445,4,2,5,326437
2560,5,2,15,298929
1691,1,2,33,142089
2119,4,4,22,300580
820,2,3,23,148103
1842,3,2,12,217974
2136,4,3,17,244015
2876,4,2,12,301185
3332,1,2,36,222644
3324,3,4,38,280126
2494,2,1,16,231560
3458,4,4,14,350401
2443,4,2,17,264924
2538,1,2,22,199908
3990,5,1,29,354428
1618,2,3,33,170460
2104,3,3,3,251540
2865,4,2,2,296226
735,4,3,6,224156
2469,2,2,17,255898
833,5,1,6,198276
2408,4,1,39,229120
875,2,2,5,163751
1660,1,1,21,176789
3135,5,4,0,341450
2070,3,4,3,284295
3060,4,1,28,295058
1819,2,2,20,168810
3891,1,2,25,247076
3465,3,1,13,293577
2355,2,3,8,254250
1872,2,4,11,205113
1372,3,3,5,196430
1752,1,2,19,153381
2817,1,2,23,246967
2351,5,3,26,312646
3345,4,1,37,253160
1814,3,3,7,224547
1224,3,3,0,191849
3736,3,4,23,354048
2552,1,4,6,230720
3398,4,3,18,298851
3950,5,3,21,351665
577,2,2,34,99202
3981,2,4,29,299796
3121,3,4,28,311788
631,4,2,21,169547
1100,1,1,10,141954
2272,4,4,19,278783
1565,4,4,28,219054
2636,1,1,33,180969
2949,3,4,0,288045
2843,4,4,30,301742
2363,2,1,29,204793
1818,1,1,17,187085
1115,5,3,16,225573
3347,3,2,37,246322
2969,1,2,13,221332
2388,5,1,22,233258
1546,5,1,24,193819
1074,4,4,14,223469
2690,4,3,21,283520
1492,4,3,2,260348
3212,1,1,18,234685
2692,1,4,33,221438
1748,3,4,34,238312
3554,4,2,0,320579
1002,5,2,20,213898
2497,2,4,28,259105
1320,3,2,5,195290
2651,1,1,36,197623
3610,3,4,0,330755
2470,3,2,0,234947
697,3,3,26,176855
2169,3,4,20,257645
3126,2,4,15,264150
2938,4,3,39,281300
1702,5,1,25,254512
3101,3,3,15,277003
1971,3,4,27,252424
3586,3,1,0,333919
2146,4,2,35,225835
2192,1,2,9,180600
1812,1,2,16,154103
2535,2,4,22,280854
977,1,3,6,143343
1754,3,1,6,180755
1422,3,2,14,205270
919,3,1,33,167745
2704,2,4,3,284608
3097,3,2,13,293899
1620,1,4,13,202440
3568,4,3,15,336651
3544,4,4,6,335732
3982,5,4,31,353024
1450,1,3,18,187537
2836,3,1,1,248346
1777,4,3,9,251429
2743,1,3,16,212235
3145,4,4,36,293640
2357,3,1,11,215130
1016,4,2,5,199918
2158,5,3,21,256764
2365,5,1,31,264334
3412,4,3,19,330589
1641,1,3,0,202678
3353,1,3,5,274499
2432,1,3,18,216166
3730,4,4,17,340202
1314,1,1,5,156896
2775,3,1,32,217135
2400,5,1,22,242336
2763,3,3,22,272375
3495,1,4,25,285771
2562,3,3,12,244882
3728,1,3,6,288741
3832,4,1,14,342518
3728,3,3,26,337233
2594,4,2,25,258794
2871,4,3,32,305661
3391,2,2,14,269416
629,1,3,35,135688
3982,5,4,26,410216
594,1,4,4,144749
3174,5,1,1,335419
3302,1,3,32,249092
2455,4,2,15,286787
3863,3,2,22,295717
1293,3,3,37,197101
2334,2,2,15,195213
3854,5,4,13,409347
2616,5,2,28,266135
2183,5,1,25,263290
510,4,4,34,190090
3825,5,4,14,372087
2365,3,4,2,268372
3419,4,3,22,328790
3097,1,3,28,242857
3705,5,4,33,389197
1211,5,3,32,234847
2570,1,2,22,229601
1314,5,3,6,279885
845,1,3,2,152934
2849,4,4,31,297843
862,3,1,30,165580
2943,1,1,17,236857
2765,2,1,6,230004
2688,1,2,0,225199
3505,5,3,13,365977
3781,4,1,31,282157
1484,4,4,5,235193
3540,1,1,38,224805
2139,3,1,9,221064
1327,2,3,6,203139
3230,4,3,25,340944
3551,5,3,33,361609
855,5,2,29,215816
3555,3,2,35,299064
1847,4,1,20,230292
3704,1,3,16,270338
3435,5,1,32,327772
2363,3,4,9,293677
626,4,4,11,189490
3677,4,3,15,340573
3556,4,3,31,346037
1103,4,4,14,214036
3949,4,3,26,372148
2428,5,2,27,261179
1513,3,2,16,197824
550,4,3,1,200586
3600,2,4,35,282322
3867,2,1,6,304946
3868,3,3,12,341678
3326,1,3,14,291088
1930,1,1,24,145533
2292,1,3,22,197674
3361,2,1,21,225485
2136,1,4,25,217769
3976,5,2,32,370131
3917,4,4,10,374792
2145,2,2,9,247885
2967,3,1,24,248409
1705,3,2,36,216807
3530,4,4,37,347421
3372,2,2,23,287989
3572,1,1,39,247614
2354,1,2,32,188526
1066,5,3,16,232597
2918,5,4,23,346790
1435,1,3,36,142072
2434,3,1,1,251439
3208,3,2,31,249119
3516,5,3,23,331817
1832,4,3,8,236914
3708,1,2,3,280695
701,5,2,16,178678
2860,5,4,16,349122
616,1,3,29,98292
1436,1,3,39,153913
1074,3,1,10,190338
2791,4,4,20,294907
1036,4,1,20,180129
2125,1,3,17,194615
2622,2,1,28,217129
885,5,3,23,187987
3781,5,3,9,354146
974,1,1,16,107638
917,2,1,17,116532
2894,3,2,19,294770
3187,1,2,36,220849
1438,1,2,17,169391
1454,5,3,16,266566
1375,1,1,8,157644
1262,1,4,13,196257
1702,1,3,28,198347
1705,5,4,30,276284
1163,3,1,3,150444
524,3,3,17,166736
2490,1,4,19,230096
1703,5,4,8,289799
1209,3,2,12,169884
2379,3,2,14,273332
1684,3,2,26,206298
2724,5,3,14,291855
784,5,1,27,164693
562,1,1,36,93328
1502,4,2,18,190871
1161,3,2,25,151613
3213,4,2,25,320925
2703,5,4,24,347949
1992,5,2,25,242158
3620,5,4,25,369932
1466,4,1,27,219736
1348,5,3,17,257643
1607,1,3,31,193705
3932,5,3,2,417789
1188,2,3,1,189967
647,4,4,32,218214
841,2,4,18,176426
3023,5,2,16,338768
1586,1,4,32,169222
2224,3,2,11,222588
1883,5,2,2,271482
3108,1,3,25,262137
826,4,4,34,190795
2292,2,4,7,236034
2259,2,2,35,219902
3712,2,2,6,290591
1489,4,1,35,181922
2762,1,1,15,238046
2982,4,2,23,296130
1451,2,1,0,174399
1222,5,1,24,173641
3889,3,2,9,298215
2579,4,2,15,287024
3217,4,4,15,343109
2832,1,2,7,233883
3876,1,2,28,271651
928,4,3,38,207908
2000,2,4,27,227625
785,3,4,5,175019
3715,1,4,15,288556
3995,2,3,19,310732
3590,5,2,15,317472
2565,1,4,6,240506
1268,2,4,13,208767
3137,2,1,25,225503
1894,3,4,25,247743
3746,3,2,13,305433
3557,5,2,6,361189
693,2,1,32,103407
3049,2,4,25,285290
1487,3,4,19,237749
1636,1,4,2,223813
2661,1,3,3,247119
3793,4,4,25,339356
2201,3,2,10,248281
1446,4,2,1,229209
1330,3,3,13,218718
2420,5,3,29,268095
3835,2,4,11,358322
3472,5,1,25,303943
554,3,3,32,147169
1299,2,3,12,159263
1277,1,4,13,158697
1981,1,4,23,226272
2401,4,3,33,241216
2709,3,1,25,215380
3951,3,3,20,305835
2634,1,4,27,262801
554,5,4,35,208563
2323,2,3,39,198854
1701,5,1,1,237755
3962,5,3,8,355655
3920,1,3,22,280323
3579,1,4,14,270382
1332,1,1,12,110986
812,4,2,22,202515
3306,5,1,16,328307
2358,3,3,1,252519
2507,2,3,19,218204
2506,4,3,19,294264
2990,3,1,2,291301
2290,5,4,11,342774
827,1,3,39,94987
3625,5,3,1,366475
3308,2,1,35,251130
3810,4,2,13,334239
3800,4,2,15,352708
3126,2,4,18,311319
3622,3,4,33,298718
3554,3,3,5,334261
1787,4,1,12,199723
3989,4,3,35,344731
2643,1,4,21,231337
1611,3,1,17,160877
3649,2,1,11,278841
1811,3,4,29,243127
3691,1,2,39,234099
3361,4,2,6,344510
3038,4,1,31,275120
951,1,3,18,171769
2023,2,2,5,193792
664,4,3,19,173635
681,5,2,26,213606
3016,4,2,36,278560
1409,5,3,6,267642
3282,1,4,4,318821
1322,1,2,10,130481
1443,4,2,14,219197
2501,3,3,2,267608
2554,5,4,4,334482
829,2,2,22,114232
1274,4,2,36,183581
2698,2,4,8,301612
3656,4,2,14,339028
646,3,4,2,199709
3952,3,4,28,329062
1414,3,3,5,193683
2071,3,1,16,238961
1808,1,4,25,220606
3247,1,3,20,259283
581,5,1,7,204000
1013,2,2,20,123173
2420,4,1,10,235677
3362,4,4,37,301392
3256,1,4,7,270889
2439,4,4,23,263531
1245,1,4,34,140157
3570,5,4,13,351109
1909,2,3,13,238603
1206,5,4,9,281839
970,3,3,11,206643
3690,3,2,37,280436
895,3,4,33,201932
2055,5,4,9,316475
2808,4,1,16,285123
1304,2,2,16,173188
1433,3,4,2,239156
1779,3,4,30,212113
2257,3,2,0,282608
1404,2,3,11,210257
3797,3,4,38,304387
1576,2,1,3,173219
3487,3,4,12,344928
2390,5,1,33,230955
2023,5,1,20,271825
3401,2,4,21,326276
1887,5,4,3,280413
1803,2,1,17,148984
1092,5,2,4,232814
3261,5,2,18,322448
3729,2,4,1,363712
3179,4,3,11,327442
2606,5,2,16,320050
627,3,4,9,164763
1235,4,2,33,168255
3268,2,3,5,318545
3686,4,4,7,374566
3780,1,3,10,266105
3073,1,4,11,245218
1020,5,3,8,250098
3099,5,2,1,353311
736,3,2,7,198208
1804,4,3,10,262879
3930,1,3,35,297872
3772,5,3,9,393985
2281,4,4,20,287610
1801,5,2,19,235245
3806,5,4,7,409969
3041,1,2,35,202812
2551,1,1,28,206812
3213,5,4,11,380968
941,2,2,13,165344
2576,5,2,20,317503
3680,5,4,21,358898
3157,3,4,20,299427
1304,3,2,29,147414
574,3,4,38,151503
3385,2,3,19,303364
3717,2,4,23,306548
2675,5,4,22,349377
2589,3,4,6,296430
1879,2,2,8,177608
540,1,3,0,124270
3481,5,1,25,330847
2581,4,1,37,244842
3588,5,3,37,353207
2200,4,3,21,292761
3724,3,3,9,361930
3545,4,2,5,324551
1901,3,1,16,179191
1087,1,3,37,153296
2122,4,2,23,251856
841,5,1,9,225498
2574,3,4,7,275477
3858,5,2,20,361246
1145,2,1,5,181953
1230,3,2,20,180941
667,4,1,38,158169
1109,3,1,23,155919
2815,5,4,32,292595
2272,1,2,17,211250
2540,3,3,27,248290
3368,4,4,31,344415
954,2,4,11,187399
3453,1,1,26,245902
2208,2,3,9,239546
3972,3,2,31,280893
3469,5,3,25,365931
3528,5,3,24,371360
1201,4,3,10,239448
3181,5,3,22,359139
2099,1,3,33,203378
629,5,1,39,144058
3567,4,1,22,272087
2345,3,4,28,245869
1886,3,1,30,171770
3366,5,4,6,392163
1192,2,4,39,162972
3863,3,2,32,287267
1894,5,3,20,254479
1293,4,1,1,229690
528,5,2,17,188694
648,3,1,32,151725
1819,4,4,36,265361
2558,5,1,33,251530
3223,1,3,19,267189
1636,4,4,34,257700
686,1,4,17,129478
3354,2,2,23,254635
3291,4,3,7,349808
1750,1,4,29,181284
1833,3,3,9,230677
597,3,1,22,133858
554,2,3,10,180553
3170,4,4,1,364131
3211,4,2,25,267373
1257,4,4,35,194702
905,2,3,32,131322
2616,4,3,12,274933
3883,3,4,39,310261
1812,1,3,24,183912
2285,3,1,3,230411
1250,3,4,18,237884
3719,1,2,17,278237
2262,3,4,36,276578
3815,2,1,29,238527
3505,1,1,18,262624
864,3,1,22,140214
2526,5,1,15,261072
981,3,1,0,190439
2748,2,2,11,261027
653,4,3,23,172811
2024,3,1,33,205464
2620,4,1,7,246490
3260,5,4,17,380011
2843,3,2,4,289811
1540,1,2,25,146502
2164,4,3,29,259957
1740,5,2,12,266111
560,1,4,18,142737
1438,1,4,28,161609
2139,1,3,2,248595
2589,1,4,25,249132
524,3,1,39,141255
1562,3,1,11,216379
630,3,4,1,179498
1752,5,3,10,271506
607,5,2,27,188840
671,5,3,17,186206
1958,2,2,12,226377
601,5,4,36,210951
3413,3,4,21,315385
3071,3,1,11,289571
2822,2,2,1,259192
2136,2,3,36,177042
3615,5,4,6,396057
3364,4,3,25,290031
3504,2,1,25,275921
1540,1,2,23,152511
829,3,2,11,147696
2020,1,4,15,217467
511,3,2,22,131852
1841,3,4,39,248618
715,2,1,8,105982
838,2,2,31,137426
2299,1,4,14,239715
3208,3,3,36,300907
3652,1,4,12,329341
2250,4,2,4,249472
2008,1,1,10,193536
2921,5,2,9,321642
3523,1,2,12,244833
1209,5,4,14,250114
1723,5,3,6,281978
3013,5,2,39,316126
1612,4,3,27,231772
1791,1,4,31,176655
988,1,3,34,122100
2061,4,4,14,260067
546,3,1,35,123913
3859,2,3,20,298544
1277,1,3,5,155234
1539,2,1,0,182298
1210,4,3,3,218948
900,3,1,10,139491
2317,3,2,25,213962
3528,3,4,36,335934
3657,4,1,22,306871
749,5,3,28,233209
890,5,1,20,204053
834,2,3,26,121668
1128,5,2,38,168768
636,5,1,39,136224
3430,3,2,12,304510
3235,3,4,22,333904
2021,2,3,15,226901
1326,1,3,29,179525
1226,2,2,3,173796
2000,2,4,39,239032
3141,4,1,15,287986
3794,4,1,30,288022
1489,2,3,24,156919
2919,2,2,11,262443
1434,2,2,25,140959
3542,5,1,36,312490
901,4,4,32,183342
1966,2,4,27,218141
1114,3,1,8,171065
1796,3,1,11,191007
1682,5,2,4,266299
3723,5,4,27,362062
3542,1,1,34,235019
3167,1,1,4,246331
2735,1,3,33,203985
1621,5,1,33,239622
630,5,1,12,196257
3352,5,4,38,343147
1694,3,2,13,229819
3483,5,4,10,387960
3533,3,2,37,268926
682,1,3,3,148023
3530,1,1,32,205034
863,1,3,6,148619
538,2,2,7,145974
3044,2,4,36,271870
1872,4,4,9,277163
3529,4,3,14,353609
1420,4,2,37,200486
3968,2,3,14,289421
3269,2,3,4,298718
3732,4,1,28,315402
515,4,3,18,168549
992,5,1,9,201936
1949,4,1,11,205091
1631,5,4,3,280146
3441,3,1,30,270009
810,2,1,17,111806
1238,4,4,15,253082
3741,2,3,39,261637
1045,2,2,35,163576
2961,2,2,24,245409
750,3,2,22,146998
1258,1,3,11,141562
2304,4,1,33,234294
3712,1,2,35,262433
1797,1,3,36,166047
3987,1,1,2,273069
2131,2,4,8,243215
2414,5,2,17,296939
3610,2,1,34,246532
1313,2,2,33,182274
528,1,2,13,96041
1457,2,2,3,201814
2532,1,1,28,183628
976,5,3,14,245294
817,4,1,27,183496
744,1,2,15,107851
1247,5,1,11,194886
1196,4,4,4,267663
771,3,3,33,187297
2271,1,1,0,214262
1762,1,4,38,156373
2924,3,3,31,246484
765,3,4,25,213056
3473,1,3,16,268342
1420,3,1,26,148817
3930,2,4,23,322455
839,4,2,34,164505
888,4,4,38,186778
3124,4,3,25,327030
2550,2,1,37,206682
1665,3,3,22,203377
875,5,4,21,252364
2533,3,4,3,281602
2871,1,2,8,217089
645,4,1,3,191011
2481,3,1,6,259269
792,5,4,22,212292
931,1,1,1,118670
1204,2,2,23,140534
3496,2,3,39,269415
2498,5,1,30,237803
3132,1,4,30,255127
898,4,3,39,166529
3364,3,3,33,316354
3915,1,2,23,300758
1463,2,4,25,185890
3711,5,1,15,339332
2734,5,4,12,331408
2541,3,3,14,248910
2328,5,4,26,287838
2608,5,1,3,264164
1438,1,1,15,117909
3951,4,2,29,319392
1209,3,1,29,168822
1306,1,1,35,134080
1963,4,4,2,289585
3890,1,4,21,276870
1825,1,3,21,193994
3915,5,2,11,385296
510,4,4,20,222942
1585,3,1,3,191704
2368,3,3,30,269534
2773,4,4,30,310031
3724,5,2,22,352567
3111,2,2,19,230200
1271,1,3,14,179667
2094,5,3,22,273408
2107,4,3,27,266012
1833,1,3,15,214422
1384,3,3,36,161390
3814,2,1,20,293813
1889,3,1,14,184239
3901,4,4,16,371175
3678,1,2,36,251059
725,4,1,12,156709
1324,1,1,18,138618
2765,5,1,29,290618
1436,2,4,17,221885
3300,5,3,13,335768
3053,5,4,35,347611
2806,4,2,35,250863
2411,2,2,19,248749
2296,1,2,18,194685
553,1,2,6,113535
3618,3,1,3,279795
1226,1,1,33,133611
3236,4,4,1,344758
2044,5,3,4,264731
3670,5,2,9,329981
1543,5,4,31,250082
2413,2,1,12,205010
2276,1,1,38,185647
2096,4,3,4,289442
2414,2,3,9,241529
2966,3,3,9,284232
3237,4,4,37,323781
1349,4,1,26,212273
2609,4,1,20,263482
3716,5,3,7,394183
2763,4,2,0,284040
502,1,3,27,101907
659,4,4,38,166717
1280,5,3,13,224071
3691,4,3,20,362963
1392,3,4,29,206749
2530,3,3,20,247040
3660,5,1,8,345676
2876,1,2,16,202512
1079,1,3,4,190857
2433,2,4,30,237851
1880,5,2,39,249958
1790,4,4,37,265535
2140,5,2,18,258899
1451,2,2,35,147337
3894,5,3,32,348682
3182,5,1,12,336260
1487,2,3,13,188956
1718,1,4,32,164050
1420,4,4,28,223393
3285,2,2,35,271137
1855,3,2,9,231009
669,1,1,30,105137
1020,3,3,5,217936
1986,1,4,0,227050
539,4,2,6,159543
2060,4,1,26,209358
3832,5,4,20,368207
1918,3,2,27,216281
1454,1,4,15,213629
3797,4,1,22,307661
1483,2,1,19,158224
3695,4,4,37,328345
1474,2,3,24,198894
537,1,4,27,149227
2875,4,2,4,296603
1774,4,3,20,221883
1699,1,2,17,158611
2125,4,4,5,311743
1413,2,3,28,200838
953,4,2,18,200819
536,3,4,32,171295
3887,5,4,0,388053
2211,2,3,2,266630
3520,3,4,20,326815
1295,1,1,34,115315
1472,2,2,39,176555
1092,5,2,2,261053
1637,5,4,24,260792
3611,1,4,37,286536
1824,1,1,19,160361
2771,2,3,33,266541
817,4,4,20,229610
2896,1,4,22,264603
2662,4,4,5,297816
3245,3,4,12,331813
1846,5,2,22,253649
2091,4,4,8,303648
3611,5,2,16,357449
2389,4,4,1,278582
2587,3,3,18,288340
2496,1,1,18,209552
2272,3,3,6,235985
1812,1,4,19,208138
1785,1,4,8,216286
715,5,4,16,233493
3718,3,3,26,325273
2883,4,4,1,310363
3739,3,3,35,336107
2639,5,2,18,308173
2900,1,1,16,210119
3118,5,1,4,289735
3363,2,3,38,237888
2204,2,2,17,225517
3328,4,3,6,309534
862,5,2,16,202992
3104,4,4,38,316801
3916,4,2,35,299153
2216,2,2,39,177490
1693,4,2,3,213559
855,2,1,37,106453
690,1,2,24,94996
2969,5,4,4,336512
1199,4,4,29,200800
2554,2,4,11,264401
2680,3,2,3,275731
1056,4,3,23,179953
1325,1,3,28,133731
3308,1,4,8,291134
